2932;ELEKTRIČNI STROJEVI I UREĐAJI : radna bilježnica za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
2933;ELEKTRIČNI STROJEVI I UREĐAJI : udžbenik s multimedijskim sadržajem za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;udžbenik s multimedijskim sadržajem;83,74;NEODIDACTA;;2. razred srednje škole
1170;ELEKTRIČNE INSTALACIJE - 1. DIO : za 2. razred trogodišnjih strukovnih škola i za 3. razred četverogodišnjih strukovnih škola;Vladimir Rodeš;udžbenik;98,00;EŠV;;2. razred srednje škole
2113;ELEKTROTEHNIKA 2 : udžbenik sa zbirkom zadataka i multimedijskim sadržajem za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić, Zdravko Varga;udžbenik sa zbirkom zadataka i multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
2112;ELEKTROTEHNIKA 2 : radna bilježnica za 2. razred trogodišnjih strukovnih škola (JMO);Nediljka Furčić;radna bilježnica;74,47;NEODIDACTA;;2. razred srednje škole
3351;TEHNOLOGIJA FRIZERSTVA S PRAKTIČNOM NASTAVOM 2 : radna bilježnica uz udžbenik za 2. razred;Jasenka Raos;radna bilježnica;75,00;SSVŽ;;2. razred srednje škole
3350;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA 2 : udžbenik za obrazovanje frizera za 2. razred;Jasenka Raos;udžbenik;140,00;SSVŽ;;2. razred srednje škole
3352;TEHNOLOGIJA FRIZERSTVA S PRAKTIČNOM NASTAVOM 2 : udžbenik za obrazovanje frizera za 2. razred;Jasenka Raos;udžbenik;170,00;SSVŽ;;2. razred srednje škole
3349;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA : radna bilježnica uz udžbenik za 2. razred;Jasenka Raos;radna bilježnica;70,00;SSVŽ;;2. razred srednje škole
5325;VLASULJARSTVO 3 : udžbenik za obrazovanje frizera u JMO - 2./3.razred;Jasenka Raos;udžbenik;135,00;SSVŽ;Novo;2. razred srednje škole
3645;PSIHOLOGIJA KOMUNIKACIJE : udžbenik za nastavu psihologije komunikacije u području osobnih usluga u obrtničkim strukovnim školama;Siniša Brlas;udžbenik;130,00;SLAP;;2. razred srednje škole
4117;TEHNOLOGIJA STROJARSKIH INSTALACIJA : udžbenik za 2. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;udžbenik;139,65;NEODIDACTA;Novo;2. razred srednje škole
4118;TEHNOLOGIJA STROJARSKIH INSTALACIJA : radna bilježnica za 2. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;radna bilježnica;74,47;NEODIDACTA;Novo;2. razred srednje škole
5499;ČITANKA 2 : čitanka u drugom razredu gimnazije;skupina autora;udžbenik;106,00;ŠK;Novo;2. razred srednje škole
5505;UČIMO HRVATSKI JEZIK 2 : radna bilježnica za hrvatski jezik u drugom razredu gimnazije;Snježana Gabelić;radna bilježnica;36,00;ŠK;Novo;2. razred srednje škole
5504;UČIMO HRVATSKI JEZIK 2 : udžbenik hrvatskog jezika u drugom razredu gimnazije;Snježana Gabelić;udžbenik;72,00;ŠK;Novo;2. razred srednje škole
4895;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred gimnazije;Romana Dužanec, Suzana Nebeski Hostić, Željka Polan;udžbenik;99,00;MERIDIJANI;Novo;2. razred srednje škole
4899;POVIJEST 2 : udžbenik iz povijesti za II. razred gimnazije;Hrvoje Petrić, Gordan Ravančić, Hrvoje Gračanin;udžbenik;103,00;MERIDIJANI;Novo;2. razred srednje škole
4461;BIOLOGIJA 2 : udžbenik iz biologije za drugi razred gimnazije;Irella Bogut, Irena Futivić, Marija Špoljarević, Ana Bakarić;udžbenik;100,00;ALFA;Novo;2. razred srednje škole
4462;BIOLOGIJA 2 : radna bilježnica iz biologije za drugi razred gimnazije;Irella Bogut, Irena Futivić, Marija Špoljarević, Mihaela Marceljak Ilić;radna bilježnica;72,00;ALFA;Novo;2. razred srednje škole
4485;KEMIJA 2 : udžbenik iz kemije za drugi razred gimnazije;Gordana Pavlović, Ljiljana Kovačević;udžbenik;106,00;ALFA;Novo;2. razred srednje škole
5003;SOLUTIONS 2nd EDITION, INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1+ za 1. ili 2. razred gimnazija, prvi strani jezik i za 2. ili 3. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;2. razred srednje škole
5004;SOLUTIONS 2nd EDITION, INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1+ za 1. ili 2. razred gimnazija, prvi strani jezik i 2. ili 3. razred četverogodišnjih strukovnih škola, prvi strani jezik;Jane Hudson, Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;2. razred srednje škole
940;zweite.sprache@DEUTSCH.de 2 : radna bilježnica njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola : 2. godina učenja;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;2. razred srednje škole
941;zweite.sprache@DEUTSCH.de 2 : udžbenik njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola : 2. godina učenja;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;2. razred srednje škole
5882;DEUTSCH IST KLASSE! 2 : udžbenik njemačkog jezika s audio CD-om u drugom razredu gimnazija i četverogodišnjih strukovnih škola - 7. i 10. godina učenja;Mihaela Cerovečki, Melani Popović;udžbenik;95,00;ŠK;Novo;2. razred srednje škole
5883;DEUTSCH IST KLASSE! 2 : radna bilježnica za njemački jezik u drugom razredu gimnazija i četverogodišnjih strukovnih škola - 7. i 10. godina učenja;Mihaela Cerovečki, Melani Popović;radna bilježnica;65,00;ŠK;Novo;2. razred srednje škole
4762;MATEMATIKA 2 - 1. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
4763;MATEMATIKA 2 - 2. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
4470;FIZIKA 2 : zbirka zadataka za 2. razred gimnazije;Jakov Labor;zbirka zadataka;54,00;ALFA;Novo;2. razred srednje škole
4469;FIZIKA 2 : udžbenik za 2. razred gimnazije;Jakov Labor;udžbenik;106,00;ALFA;Novo;2. razred srednje škole
5495;GLAZBENA UMJETNOST 2 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u drugom razredu gimnazije;Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;2. razred srednje škole
5522;LIKOVNA UMJETNOST 2 : udžbenik likovne umjetnosti u drugom razredu gimnazije i umjetničke škole;Jadranka Damjanov;udžbenik;105,00;ŠK;Novo;2. razred srednje škole
1129;PSIHOLOGIJA : udžbenik za gimnazije;Slavko Kljajić, Maja Kolega, Silvija Szabo, Branimir Šverko, Tanja Turudić-Ćuljak, Predrag Zarevski;udžbenik;95,00;ŠK;;2. razred srednje škole
3648;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
5798;HEREDITAS LINGUAE LATINAE : radna bilježnica latinskog jezika za 1. i 2. razred gimnazije, 1. i 2. godina učenja;Zvonimir Milanović;radna bilježnica;68,00;VBZ;Novo;2. razred srednje škole
5797;HEREDITAS LINGUAE LATINAE : udžbenik latinskog jezika za 1. i 2. razred gimnazije, 1. i 2. godina učenja;Zvonimir Milanović;udžbenik;95,00;VBZ;Novo;2. razred srednje škole
5511;INFORMATIKA 1 : udžbenik informatike u prvom razredu prirodoslovno-matematičke i opće gimnazije te drugom razredu klasične i jezične gimnazije;Predrag Brođanac, Leo Budin, Zlatka Markučić, Smiljana Perić;udžbenik;109,00;ŠK;Novo;2. razred srednje škole
1163;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
4903;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred srednjih strukovnih škola;Emil Čokonaj, Dragutin Feletar;udžbenik;97,00;MERIDIJANI;Novo;2. razred srednje škole
4764;MATEMATIKA 2 - 1. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
4765;MATEMATIKA 2 - 2. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
5421;UVOD U RAČUNALSTVO : udžbenik računalstva u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Predrag Brođanac, Leo Budin, Zlatka Markučić, Smiljana Perić;udžbenik;112,00;ŠK;Novo;2. razred srednje škole
4445;FIZIKA 2 : zbirka zadataka za 2. razred srednjih strukovnih škola s četvrerogodišnjim programom fizike;Jakov Labor;zbirka zadataka;60,00;ALFA;Novo;2. razred srednje škole
4444;FIZIKA 2 : udžbenik za 2. razred srednjih strukovnih škola s četverogodišnjim programom fizike;Jakov Labor;udžbenik;104,00;ALFA;Novo;2. razred srednje škole
2175;OSNOVE ELEKTROTEHNIKE 2 : udžbenik i zbirka zadataka s multimedijskim sadržajem za 2. razred srednjih elektrotehničkih škola;Nediljka Furčić, Zdravko Varga;udžbenik i zbirka zadataka s multimedijskim sadržajem;107,10;NEODIDACTA;;2. razred srednje škole
2174;OSNOVE ELEKTROTEHNIKE 2 : radna bilježnica za 2. razred srednjih elektrotehničkih škola;Nediljka Furčić;radna bilježnica;82,95;NEODIDACTA;;2. razred srednje škole
4012;ELEKTROTEHNIČKI MATERIJALI I KOMPONENTE : udžbenik s multimedijskim sadržajem za 2. razred četverogodišnjih strukovnih škola u području elektrotehnike;Igor Vujević;udžbenik s multimedijskim sadržajem;83,74;NEODIDACTA;;2. razred srednje škole
3494;ELEKTROTEHNIČKI MATERIJALI I KOMPONENTE : radna bilježnica za 2. razred četverogodišnjih strukovnih škola u području elektrotehnike;Igor Vujević;radna bilježnica;46,20;NEODIDACTA;;2. razred srednje škole
1184;MJERENJA U ELEKTROTEHNICI : udžbenik za 2. razred srednje škole;Andrea Bednjanec;udžbenik;90,00;ELEMENT;;2. razred srednje škole
1185;MJERENJA U ELEKTROTEHNICI : zbirka laboratorijskih vježbi;Andrea Bednjanec, Ivan Merki;zbirka vježbi;63,00;ELEMENT;;2. razred srednje škole
1212;FINOMEHANIKA : udžbenik za srednje strukovne škole;Anđelka Ređep;udžbenik;114,00;ŠK;;2. razred srednje škole
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;3. razred srednje škole
3010;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
2890;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;3. razred srednje škole
5350;HRVATSKI JEZIK I KNJIŽEVNOST 3 : integrirani udžbenik hrvatskog jezika i književnosti u trećem razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;udžbenik;119,00;ŠK;Novo;3. razred srednje škole
5351;HRVATSKI JEZIK I KNJIŽEVNOST 3 : radna bilježnica za hrvatski jezik i književnost u trećem razredu trogodišnje srednje strukovne škole;Andreja Jureković Perković, Marija Matković;radna bilježnica;49,00;ŠK;Novo;3. razred srednje škole
2165;MATEMATIKA U STRUCI 3 : udžbenik sa zbirkom zadataka za 3. razred trogodišnje strukovne škole iz područja strojarstva - JMO;Vladimir Matijević, Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;95,00;ALKA;;3. razred srednje škole
3344;TEHNOLOGIJA ODRŽAVANJA VOZILA;Jozo Jelinić;udžbenik;65,00;ZRINSKI;;3. razred srednje škole
4994;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred četvorogodišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
4995;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 3. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred 4-godišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;radna bilježnica;59,00;OXFORD;Novo;3. razred srednje škole
4996;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK B : radna bilježnica za engleski jezik, 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;3. razred srednje škole
4892;GEOGRAFIJA 3 : udžbenik iz geografije za III. razred ekonomske škole;Dragutin Feletar, Željka Šiljković;udžbenik;103,00;MERIDIJANI;Novo;3. razred srednje škole
1395;KNJIŽEVNOST 3 : čitanka za 3. razred četverogodišnje strukovne škole;Snježana Zrinjan;udžbenik;90,00;ALFA;;3. razred srednje škole
1408;HRVATSKI JEZIK 3 : radna bilježnica uz udžbenik za 3. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;3. razred srednje škole
1409;HRVATSKI JEZIK 3 : udžbenik za 3. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;3. razred srednje škole
1609;MATEMATIKA 3 : udžbenik sa zbirkom zadataka za 3. razred ekonomskih škola;Ivo Đurović, Jasenka Đurović, Biljana Janković, Branko Pasanović, Sanja Rukavina;udžbenik;189,00;NEODIDACTA;;3. razred srednje škole
5381;BANKARSTVO I OSIGURANJE 1 : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Ljerka Domac, Ajka Kaleb-Kovačević;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
5440;VJEŽBENIČKA TVRTKA 1 : udžbenik u trećem razredu srednjih strukovnih škola s višemedijskim nastavnim materijalima za zanimanje ekonomist/ekonomistica;Blaženka Urh, Vlasta Ferenac, Tatjana Frančić-Mikulić, Vitomir Tafra;udžbenik s višemedijskim nastavnim materijalima;89,00;ŠK;Novo;3. razred srednje škole
5430;RAČUNOVODSTVO NEPROFITNIH ORGANIZACIJA : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Mira Dimitrić, Marija Horvatić-Kapelac, Miran Novokmet;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
5409;OSNOVE EKONOMIJE 3 : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Đuro Benić, Jadranka Jošić, Anto Mandir, Ivan Režić, Marinko Škare;udžbenik;79,00;ŠK;Novo;3. razred srednje škole
5397;MARKETING 1 : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jurica Pavičić, Ondina Čizmek Vujnović, Zoran Krupka, Goran Vlašić;udžbenik;80,00;ŠK;Novo;3. razred srednje škole
5396;KOMUNIKACIJSKO-PREZENTACIJSKE VJEŠTINE : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Olivera Jurković Majić, Helena Majić, Aleksandra Pereković;udžbenik;119,00;ŠK;Novo;3. razred srednje škole
5432;STATISTIKA : udžbenik statistike s višemedijskim nastavnim materijalima u trećem razredu srednje škole za zanimanje ekonomist/ekonomistica i za zanimanje komercijalist/komercijalistica;Ivan Šošić;udžbenik s višemedijskim nastavnim materijalima;126,00;ŠK;Novo;3. razred srednje škole
5438;UPRAVLJANJE PRODAJOM : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica - izborni predmet;Dubravka Liebl, Jasenka Rašetina, Božica Šamarija, Antonija Šarac Grabar;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
5426;RAČUNOVODSTVO 3 : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Maja Safret, Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
5427;RAČUNOVODSTVO 3 : radna billježnica za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović-Kovač;radna bilježnica;63,00;ŠK;Novo;3. razred srednje škole
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;3. razred srednje škole
4855;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
1575;MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;3. razred srednje škole
1173;ELEKTRIČKI STROJEVI : udžbenik u strukovnim školama elektrotehničkog područja;Josip Jureković;udžbenik;147,00;JJ;;3. razred srednje škole
2933;ELEKTRIČNI STROJEVI I UREĐAJI : udžbenik s multimedijskim sadržajem za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;udžbenik s multimedijskim sadržajem;83,74;NEODIDACTA;;3. razred srednje škole
2932;ELEKTRIČNI STROJEVI I UREĐAJI : radna bilježnica za 3. razred 4-god. strukovnih škola u području elektrotehnike i 2. razred za zanimanje tehničar za mehatroniku;Zdravko Varga;radna bilježnica;46,20;NEODIDACTA;;3. razred srednje škole
4211;ELEKTRIČNE MREŽE I POSTROJENJA;Vladimir Rodeš;udžbenik;130,00;EŠV;Novo;3. razred srednje škole
4212;ELEKTRIČNE MREŽE I POSTROJENJA;Vladimir Rodeš;radna bilježnica;50,00;EŠV;Novo;3. razred srednje škole
1171;ELEKTRIČNE INSTALACIJE - 2. DIO : udžbenik za 3. razred trogodišnjih i četverogodišnjih strukovnih škola;Vladimir Rodeš;udžbenik;98,00;EŠV;;3. razred srednje škole
3790;ELEKTRONIKA I UPRAVLJANJE : udžbenik za 2. i 3. razred trogodišnjih strukovnih škola (JMO);Vesna Anđelić, Andrea Bednjanec, Romana Bogut, Jasminka Kotur, Stanko Paunović;udžbenik;139,00;ELEMENT;;3. razred srednje škole
2167;MATEMATIKA U STRUCI 3 : udžbenik sa zbirkom zadataka za 3. razred trogodišnje strukovne škole iz područja uslužnih djelatnosti - JMO;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;95,00;ALKA;;3. razred srednje škole
5323;TEHNOLOGIJA FRIZERSTVA 3 : udžbenik za obrazovanje frizera u JMO - 3.razred;Jasenka Raos;udžbenik;150,00;SSVŽ;Novo;3. razred srednje škole
5319;POZNAVANJE MATERIJALA 3 : udžbenik za obrazovanje frizera u JMO - 3.razred;Jasenka Raos;udžbenik;140,00;SSVŽ;Novo;3. razred srednje škole
5325;VLASULJARSTVO 3 : udžbenik za obrazovanje frizera u JMO - 2./3.razred;Jasenka Raos;udžbenik;135,00;SSVŽ;Novo;3. razred srednje škole
5320;POZNAVANJE MATERIJALA 3 : radna bilježnica za obrazovanje frizera u JMO - 3. razred;Jasenka Raos;radna bilježnica;70,00;SSVŽ;Novo;3. razred srednje škole
5778;TRADICIJSKE FRIZURE : udžbenik za 3. razred strukovne škole;Marijana Žvan;udžbenik;159,00;VBZ;Novo;3. razred srednje škole
2924;TEHNOLOGIJA GRIJANJA I KLIMATIZACIJE : radna bilježnica za 3. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;radna bilježnica;74,47;NEODIDACTA;;3. razred srednje škole
