Tip ustanove:;Srednja škola;;;;;;
Županija:;Zagrebačka;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
Srednja škola Dugo Selo;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
3010;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5392;ČITANKA 3 : čitanka u trećem razredu četverogodišnje srednje strukovne škole;Marina Čubrić, Žarko Gazzari;udžbenik;103,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2134;HRVATSKI JEZIK 3 : udžbenik za 3. razred četverogodišnjih strukovnih škola;Marica Kurtak;udžbenik;76,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
1609;MATEMATIKA 3 : udžbenik sa zbirkom zadataka za 3. razred ekonomskih škola;Ivo Đurović, Jasenka Đurović, Biljana Janković, Branko Pasanović, Sanja Rukavina;udžbenik;189,00;NEODIDACTA;;3. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
5397;MARKETING 1 : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jurica Pavičić, Ondina Čizmek Vujnović, Zoran Krupka, Goran Vlašić;udžbenik;80,00;ŠK;Novo;3. razred srednje škole
5440;VJEŽBENIČKA TVRTKA 1 : udžbenik u trećem razredu srednjih strukovnih škola s višemedijskim nastavnim materijalima za zanimanje ekonomist/ekonomistica;Blaženka Urh, Vlasta Ferenac, Tatjana Frančić-Mikulić, Vitomir Tafra;udžbenik s višemedijskim nastavnim materijalima;89,00;ŠK;Novo;3. razred srednje škole
5409;OSNOVE EKONOMIJE 3 : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Đuro Benić, Jadranka Jošić, Anto Mandir, Ivan Režić, Marinko Škare;udžbenik;79,00;ŠK;Novo;3. razred srednje škole
5430;RAČUNOVODSTVO NEPROFITNIH ORGANIZACIJA : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Mira Dimitrić, Marija Horvatić-Kapelac, Miran Novokmet;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
5396;KOMUNIKACIJSKO-PREZENTACIJSKE VJEŠTINE : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Olivera Jurković Majić, Helena Majić, Aleksandra Pereković;udžbenik;119,00;ŠK;Novo;3. razred srednje škole
5432;STATISTIKA : udžbenik statistike s višemedijskim nastavnim materijalima u trećem razredu srednje škole za zanimanje ekonomist/ekonomistica i za zanimanje komercijalist/komercijalistica;Ivan Šošić;udžbenik s višemedijskim nastavnim materijalima;126,00;ŠK;Novo;3. razred srednje škole
4871;BANKARSTVO I OSIGURANJE 3 : udžbenik za 3. razred ekonomske škole;Ivan Šverko, Jurica Vukas, Ante Žigman;udžbenik;69,28;MATE;Novo;3. razred srednje škole
5426;RAČUNOVODSTVO 3 : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Maja Safret, Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
5410;OSNOVE EKONOMIJE 3 : radna bilježnica u trećem razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Jošić, Gordana Zoretić;radna bilježnica;59,00;ŠK;Novo;3. razred srednje škole
4886;UPRAVLJANJE PRODAJOM : udžbenik za 3. razred ekonomske škole;Olivera Jurković Majić, Sanja Arambašić;udžbenik;108,80;MATE;Novo;3. razred srednje škole
5431;RAČUNOVODSTVO NEPROFITNIH ORGANIZACIJA : radna billježnica za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Mira Dimitrić, Marija Horvatić-Kapelac, Miran Novokmet;radna bilježnica;59,00;ŠK;Novo;3. razred srednje škole
5427;RAČUNOVODSTVO 3 : radna billježnica za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović-Kovač;radna bilježnica;63,00;ŠK;Novo;3. razred srednje škole
Instalater grijanja i klimatizacije - JMO - 3. razred srednje škole ;;;;;;;
ETIKA ;;;;;;;
3010;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2980;ČITANKA 3 : udžbenik hrvatskoga jezika za treći razred trogodišnjih strukovnih škola;Vesna Prepelić-Đuričković;udžbenik;105,00;PROFIL;;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2986;HRVATSKI JEZIK 3 : udžbenik hrvatskoga jezika za treći razred trogodišnjih strukovnih škola;Vedrana Močnik;udžbenik;72,00;PROFIL;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
2165;MATEMATIKA U STRUCI 3 : udžbenik sa zbirkom zadataka za 3. razred trogodišnje strukovne škole iz područja strojarstva - JMO;Vladimir Matijević, Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;95,00;ALKA;;3. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
3344;TEHNOLOGIJA ODRŽAVANJA VOZILA;Jozo Jelinić;udžbenik;65,00;ZRINSKI;;3. razred srednje škole
2924;TEHNOLOGIJA GRIJANJA I KLIMATIZACIJE : radna bilježnica za 3. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;radna bilježnica;74,47;NEODIDACTA;;3. razred srednje škole
2925;TEHNOLOGIJA GRIJANJA I KLIMATIZACIJE : udžbenik za 3. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;udžbenik s DVD-om;139,65;NEODIDACTA;;3. razred srednje škole
2876;NOVE TEHNOLOGIJE : udžbenik za 3. razred srednjih strukovnih škola u području strojarstva - JMO;Mato Lučić;udžbenik s CD-om;79,80;LUČIĆ;;3. razred srednje škole
Opća gimnazija - 3. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
3014;KNJIŽEVNI VREMEPLOV 3 : čitanka iz hrvatskoga jezika za treći razred gimnazije;Dragica Dujmović-Markusi, Sandra Rosseti-Bazdan;udžbenik;111,00;PROFIL;;3. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5084;FON-FON 3 : udžbenik hrvatskoga jezika za treći razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;3. razred srednje škole
5085;FON-FON 3 : radna bilježnica iz hrvatskoga jezika za treći razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;3. razred srednje škole
GEOGRAFIJA ;;;;;;;
5491;GEOGRAFIJA 3 : udžbenik geografije u trećem razredu gimnazije;Hermenegildo Gall, Mate Maras;udžbenik;105,00;ŠK;Novo;3. razred srednje škole
POVIJEST ;;;;;;;
5556;KORACI KROZ VRIJEME 3 : udžbenik povijesti u trećem razredu gimnazije;Ivan Dukić, Nikolina Alfirević Talargić, Anita Budor Despot;udžbenik;109,00;ŠK;Novo;3. razred srednje škole
BIOLOGIJA ;;;;;;;
4464;BIOLOGIJA 3 : radna bilježnica iz biologije za treći razred gimnazije;Irella Bogut, Snježana Đumlija, Sandra Radić Brkanac, Ljiljana Jareb;radna bilježnica;70,00;ALFA;Novo;3. razred srednje škole
4463;BIOLOGIJA 3 : udžbenik iz biologije za treći razred gimnazije;Snježana Đumlija, Marija Heffer, Ines Perić, Sandra Radić Brkanac, Ljiljana Jareb;udžbenik;92,00;ALFA;Novo;3. razred srednje škole
KEMIJA ;;;;;;;
1097;ANORGANSKA KEMIJA : udžbenik za treći razred gimnazije;Aleksandra Habuš, Dubravka Stričević, Vera Tomašić;udžbenik;114,00;PROFIL;;3. razred srednje škole
5094;ANORGANSKA KEMIJA : zbirka riješenih primjera i zadataka iz anorganske kemije za učenike trećih razreda srednjih škola;Aleksandra Habuš, Dubravka Stričević, Snježana Liber;zbirka zadataka;80,00;PROFIL;Novo;3. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5008;SOLUTIONS 2nd EDITION, UPPER-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B2 za 2. ili 3. razred gimnazije, prvi strani jezik i 3. ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;3. razred srednje škole
5007;SOLUTIONS 2nd EDITION, UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B2 za 2. ili 3. razred gimnazija, prvi strani jezik i za 3. ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;100,00;OXFORD;Novo;3. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
2439;zweite.sprache@DEUTSCH.de 3 : udžbenik njemačkog kao drugog jezika za 3. razred gimnazija i strukovnih škola : 3. godina učenja;Irena Horvatić-Čajko, Irena Lasić;udžbenik;94,00;ŠK;;3. razred srednje škole
2438;zweite.sprache@DEUTSCH.de 3 : radna bilježnica iz njemačkog jezika kao drugog jezika za 3. razred gimnazija i strukovnih škola : 3. godina učenja;Irena Horvatić-Čajko, Irena Lasić;radna bilježnica;62,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4766;MATEMATIKA 3 - 1. DIO : udžbenik i zbirka zadataka za 3. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;3. razred srednje škole
4767;MATEMATIKA 3 - 2. DIO : udžbenik i zbirka zadataka za 3. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;3. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
4471;FIZIKA 3 : udžbenik za 3. razred gimnazije;Jakov Labor;udžbenik;106,00;ALFA;Novo;3. razred srednje škole
4472;FIZIKA 3 : zbirka zadatkaza 3. razred gimnazije;Jakov Labor;zbirka zadataka;54,00;ALFA;Novo;3. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
2263;GLAZBENI SUSRETI 3. VRSTE : udžbenik glazbene umjetnosti s 3 zvučna CD-a za 3. razred gimnazije;Nataša Perak Lovričević, Ljiljana Ščedrov;udžbenik s 3 zvučna CD-a;105,00;PROFIL;;3. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4494;LIKOVNA UMJETNOST 3 : udžbenik iz likovne umjetnosti za 3. razred srednjih škola s četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulir, Elen Zubek;udžbenik;105,00;ALFA;Novo;3. razred srednje škole
PSIHOLOGIJA ;;;;;;;
1129;PSIHOLOGIJA : udžbenik za gimnazije;Slavko Kljajić, Maja Kolega, Silvija Szabo, Branimir Šverko, Tanja Turudić-Ćuljak, Predrag Zarevski;udžbenik;95,00;ŠK;;3. razred srednje škole
SOCIOLOGIJA ;;;;;;;
1130;SOCIOLOGIJA : udžbenik za 3. razred gimnazije;Nenad Fanuko;udžbenik;99,00;PROFIL;;3. razred srednje škole
LOGIKA ;;;;;;;
1132;LOGIKA : udžbenik za 3. razred gimnazije;Gajo Petrović;udžbenik;62,00;ELEMENT;;3. razred srednje škole
ETIKA ;;;;;;;
3009;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
INFORMATIKA ;;;;;;;
5088;WWW INFORMATIKA : udžbenik informatike i računalstva s e-podrškom za gimnazije i srednje škole;Lidija Kralj, Janja Linardić, Darka Sudarević;udžbenik;162,00;PROFIL;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4855;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
Prodavač - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4926;"CHOICES INTERMEDIATE : udžbenik engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred ili 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. ili 3. razred trogodišnjih strukovnih škola , prvi strani jezik; 1. i 2. razred medicinskih škola, prvi strani jezik. Za 3. i 4. razred gimnazija, drugi strani jezik i 3. i 4. razred četverogodišnjih strukovnih škola, drugi strani jezik.";Michael Harris, Anna Sikorzynska;udžbenik;95,00;LJEVAK;Novo;3. razred srednje škole
4927;"CHOICES INTERMEDIATE : radna bilježnica engleskog jezika za 1. i 2. razred gimnazija, prvi strani jezik; 1. i 2. razred ili 2. i 3. razred četverogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. ili 3. razred trogodišnjih strukovnih škola , prvi strani jezik; 1. i 2. razred medicinskih škola, prvi strani jezik. Za 3. i 4. razred gimnazija, drugi strani jezik i 3. i 4. razred četverogodišnjih strukovnih škola, drugi strani jezik.";Rod Fricker;radna bilježnica;65,00;LJEVAK;Novo;3. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5359;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Đuro Benić, Nataša Vulić;udžbenik;93,00;ŠK;Novo;3. razred srednje škole
ETIKA ;;;;;;;
3010;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2980;ČITANKA 3 : udžbenik hrvatskoga jezika za treći razred trogodišnjih strukovnih škola;Vesna Prepelić-Đuričković;udžbenik;105,00;PROFIL;;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2986;HRVATSKI JEZIK 3 : udžbenik hrvatskoga jezika za treći razred trogodišnjih strukovnih škola;Vedrana Močnik;udžbenik;72,00;PROFIL;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1579;MATEMATIKA 3 : udžbenik sa zbirkom zadataka za treći razred trgovačke škole;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;3. razred srednje škole
TRGOVAČKE ŠKOLE ;;;;;;;
5377;UPRAVLJANJE PRODAVAONICOM : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica - izborni predmet;Olivera Jurković Majić, Nela Vujević;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
5360;PONAŠANJE POTROŠAČA : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Olivera Jurković Majić;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
5361;PONAŠANJE POTROŠAČA : radna bilježnica u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Olivera Jurković Majić;radna bilježnica;49,00;ŠK;Novo;3. razred srednje škole
4673;POSLOVNA DOKUMENTACIJA : udžbenik za prodavače;Mirjana Pejić Bach, Božidar Jaković, Ivan Strugar;udžbenik;80,00;ALKA;Novo;3. razred srednje škole
5366;POZNAVANJE ROBE 3 : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Ljiljana Tanay, Žanina Žigo Kopić;udžbenik;104,00;ŠK;Novo;3. razred srednje škole
Vodoinstalater - JMO - 3. razred srednje škole ;;;;;;;
ETIKA ;;;;;;;
3010;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2980;ČITANKA 3 : udžbenik hrvatskoga jezika za treći razred trogodišnjih strukovnih škola;Vesna Prepelić-Đuričković;udžbenik;105,00;PROFIL;;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2986;HRVATSKI JEZIK 3 : udžbenik hrvatskoga jezika za treći razred trogodišnjih strukovnih škola;Vedrana Močnik;udžbenik;72,00;PROFIL;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
2165;MATEMATIKA U STRUCI 3 : udžbenik sa zbirkom zadataka za 3. razred trogodišnje strukovne škole iz područja strojarstva - JMO;Vladimir Matijević, Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;95,00;ALKA;;3. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
3344;TEHNOLOGIJA ODRŽAVANJA VOZILA;Jozo Jelinić;udžbenik;65,00;ZRINSKI;;3. razred srednje škole
2925;TEHNOLOGIJA GRIJANJA I KLIMATIZACIJE : udžbenik za 3. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;udžbenik s DVD-om;139,65;NEODIDACTA;;3. razred srednje škole
2876;NOVE TEHNOLOGIJE : udžbenik za 3. razred srednjih strukovnih škola u području strojarstva - JMO;Mato Lučić;udžbenik s CD-om;79,80;LUČIĆ;;3. razred srednje škole
2924;TEHNOLOGIJA GRIJANJA I KLIMATIZACIJE : radna bilježnica za 3. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;radna bilježnica;74,47;NEODIDACTA;;3. razred srednje škole
Ekonomist - 4. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5013;SOLUTIONS 2nd EDITION, ADVANCED STUDENT'S BOOK : udžbenik engleskog jezika B2+ za 3. ili 4. razred gimnazije, prvi strani jezik i 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;105,00;OXFORD;Novo;4. razred srednje škole
5014;SOLUTIONS 2nd EDITION, ADVANCED WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B2+ za 3. ili 4. razred gimnazije, prvi strani jezik i 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Caroline Krantz, Paul Kelly, Tim Falla, Paul A. Davies, Jill Florent;radna bilježnica;65,00;OXFORD;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
4893;GEOGRAFIJA 4 : udžbenik iz geografije za IV. razred ekonomske škole;Dragutin Feletar, Petar Feletar;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
ETIKA ;;;;;;;
4358;FILOZOFIJA MORALA : udžbenik etike za četvrti razred srednjih škola;Tomislav Reškovac;udžbenik;89,00;PROFIL;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2890;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
5393;ČITANKA 4 : čitanka u četvrtom razredu četverogodišnje srednje strukovne škole;Marija Čurić, Sanja Dužević-Šepac;udžbenik;103,00;ŠK;Novo;4. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2136;HRVATSKI JEZIK 4 : udžbenik za 4. razred četverogodišnjih strukovnih škola;Marina Čubrić;udžbenik;76,00;ŠK;;4. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
1612;MATEMATIKA 4 : udžbenik sa zbirkom zadataka za 4. razred ekonomskih škola;Ivo Đurović, Jasenka Đurović, Branko Pasanović, Sanja Rukavina;udžbenik i zbirka zadataka;139,65;NEODIDACTA;;4. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
5419;PRAVNO OKRUŽENJE POSLOVANJA : radna bilježnica u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Helena Majić, Željko Pajalić;radna bilježnica;59,00;ŠK;Novo;4. razred srednje škole
5441;VJEŽBENIČKA TVRTKA 2 : udžbenik u četvrtom razredu srednjih strukovnih škola s višemedijskim nastavnim materijalima za zanimanje ekonomist/ekonomistica;Zorica Rajčević, Dragan Stanković, Vitomir Tafra;udžbenik s višemedijskim nastavnim materijalima;89,00;ŠK;Novo;4. razred srednje škole
5418;PRAVNO OKRUŽENJE POSLOVANJA : udžbenik u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Vilim Gorenc, Andrea Pešutić, Helena Majić, Željko Pajalić, Mirjana Pavić;udžbenik;109,00;ŠK;Novo;4. razred srednje škole
5380;ANALIZA FINANCIJSKIH IZVJEŠTAJA : radna bilježnica u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Željko Tintor, Marija Horvatić Kapelac, Miran Novokmet;radna bilježnica;49,00;ŠK;Novo;4. razred srednje škole
5412;OSNOVE EKONOMIJE 4 : radna bilježnica u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Gordana Zoretić, Ivan Režić;radna bilježnica;59,00;ŠK;Novo;4. razred srednje škole
4872;BANKARSTVO I OSIGURANJE 4 : udžbenik za 4. razred ekonomske škole;Renata Muženić, Martina Petrac, Ante Žigman;udžbenik;116,90;MATE;Novo;4. razred srednje škole
5398;MARKETING 2 : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Ondina Čižmek Vujnović, Zoran Krupka, Jurica Pavičić, Goran Vlašić;udžbenik;80,00;ŠK;Novo;4. razred srednje škole
5411;OSNOVE EKONOMIJE 4 : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Đuro Benić, Ivan Režić, Marinko Škare, Nella Terihaj;udžbenik;79,00;ŠK;Novo;4. razred srednje škole
5437;TRŽIŠTE KAPITALA : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Marinko Škare, Josipa Ilić, Mirjana Nemet, Dean Sinković, Marija Tolušić;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
5429;RAČUNOVODSTVO 4 : radna bilježnica u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović Kovač, Dubravka Hržica;radna bilježnica;63,00;ŠK;Novo;4. razred srednje škole
5428;RAČUNOVODSTVO 4 : udžbenik u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović Kovač, Maja Safret, Dubravka Hržica;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
