Tip ustanove:;Srednja škola;;;;;;
Županija:;Ličko-Senjska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
STRUKOVNA ŠKOLA GOSPIĆ;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
5355;NABAVNO POSLOVANJE : radna bilježnica u prvom razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Nevenka Hruškar, Sandra Brajnović, Renata Petrović;radna bilježnica;67,00;ŠK;Novo;1. razred srednje škole
5899;KREATIVNOST U POSLOVANJU : radna bilježnica u prvom razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica i komercijalist/komercijalistica - izborni predmet;Velimir Srića, Sandra Brajnović;radna bilježnica;63,00;ŠK;Novo;1. razred srednje škole
5378;PRODAJNA KOMUNIKACIJA : udžbenik za 1. razred srednjih strukovnih škola za zanimanje prodavač/prodavačica;Božica Uroić;udžbenik;82,00;ŠK;Novo;1. razred srednje škole
5354;NABAVNO POSLOVANJE : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Nevenka Hruškar, Sandra Brajnović, Renata Petrović;udžbenik;120,00;ŠK;Novo;1. razred srednje škole
1278;POZNAVANJE PREHRAMBENE ROBE : udžbenik za 1. razred srednje trgovačke škole;Ljiljana Tanay;udžbenik;104,00;ŠK;;1. razred srednje škole
5898;KREATIVNOST U POSLOVANJU : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica i komercijalist/komercijalistica - izborni predmet;Velimir Srića, Sandra Brajnović;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
5362;POSLOVANJE PRODAVAONICE : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Sandra Brajnović, Nevenka Hruškar, Renata Petrović, Tamara Sapanjoš;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
5363;POSLOVANJE PRODAVAONICE : radna bilježnica u prvom razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Tamara Sapanjoš;radna bilježnica;59,00;ŠK;Novo;1. razred srednje škole
Strojobravar - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4963;"NEW HORIZONS 1 STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;1. razred srednje škole
4964;"NEW HORIZONS 1 WORKBOOK : radna bilježnica za engleski jezik, 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5484;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1379;ČITANKA 1 : udžbenik za 1. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1385;HRVATSKI JEZIK 1 : udžbenik za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;1. razred srednje škole
1384;HRVATSKI JEZIK 1 : radna bilježnica za 1. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1566;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred trogodišnjih strukovnih škola;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5374;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavnim materijalima u trogodišnjim strukovnim školama - jednogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;109,00;ŠK;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
2727;HRVATSKA POVIJEST : udžbenik za 1. razred strukovnih škola;Stjepan Bekavac, Mario Jareb, Tomislav Šarlija;udžbenik;91,00;ALFA;;1. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1256;TEHNOLOGIJA OBRADE I MONTAŽE : udžbenik za 1. razred strojarske struke za obrtnička i industrijska zanimanja;Mijo Matošević;udžbenik;75,60;UM;;1. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
1267;TEHNIČKO CRTANJE : radna bilježnica za trogodišnje strukovne škole (JMO);Jerko Pandžić;radna bilježnica;73,50;NEODIDACTA;;1. razred srednje škole
1266;OSNOVE TEHNIČKIH MATERIJALA : udžbenik za 1. razred trogodišnjih strukovnih škola (JMO);Antun Babić;udžbenik;72,00;ŠK;;1. razred srednje škole
1268;TEHNIČKO CRTANJE : udžbenik s multimedijskim sadržajem za trogodišnje strukovne škole (JMO);Jerko Pandžić;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;;1. razred srednje škole
3518;OSNOVE TEHNIČKIH MATERIJALA : radna bilježnica za prvi razred trogodišnjih strukovnih škola;Antun Babić, Jozo Jurkić, Josip Lolić;radna bilježnica;67,00;ŠK;;1. razred srednje škole
Šumarski tehničar - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4963;"NEW HORIZONS 1 STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;1. razred srednje škole
4964;"NEW HORIZONS 1 WORKBOOK : radna bilježnica za engleski jezik, 1. razred strukovnih škola, prvi strani jezik; 1. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
1671;OPĆA GEOGRAFIJA : udžbenik za 1. razred srednjih strukovnih škola;Ines Kozina, Mate Matas;udžbenik;97,00;ŠK;;1. razred srednje škole
BIOLOGIJA ;;;;;;;
3991;ČOVJEK, ZDRAVLJE I OKOLIŠ : udžbenik iz biologije s multimedijskim sadržajem za 1. razred srednjih strukovnih škola s jednogodišnjim programom biologije;Anita Bušić, Goran I. V. Klobučar;udžbenik s multimedijskim sadržajem;82,95;NEODIDACTA;;1. razred srednje škole
3586;ČOVJEK, ZDRAVLJE I OKOLIŠ : radna bilježnica iz biologije za 1. razred srednjih strukovnih škola s jednogodišnjim programom biologije;Anita Bušić, Goran I. V. Klobučar;radna bilježnica;47,25;NEODIDACTA;;1. razred srednje škole
1639;ČOVJEK I NASLJEĐIVANJE - MODUL D : udžbenik biologije za 3. razred četverogodišnjih strukovnih škola;Mirjana Pavlica;udžbenik;90,00;ŠK;;1. razred srednje škole
ETIKA ;;;;;;;
1154;ETIKA 1 : udžbenik za 1. razred gimnazije i srednje škole;Ćiril Čoh, Marija Lamot, Ksenija Matuš;udžbenik;89,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1391;KNJIŽEVNOST 1 : čitanka za 1. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;90,00;ALFA;;1. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1404;HRVATSKI JEZIK 1 : udžbenik hrvatskog jezika za četverogodišnje strukovne škole;Marina Čubrić, Marica Kurtak;udžbenik;76,00;ŠK;;1. razred srednje škole
1403;HRVATSKI JEZIK 1 : radna bilježnica hrvatskog jezika za četverogodišnje strukovne škole;Marina Čubrić, Marica Kurtak;radna bilježnica;39,00;ŠK;;1. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
5098;MATEMATIKA 1 : udžbenik i zbirka zadataka iz matematike za prvi razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Rebeka Kalazić, Snježana Lukač, Božena Palanović;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;1. razred srednje škole
5099;MATEMATIKA 1 : udžbenik i zbirka zadataka iz matematike za prvi razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Rebeka Kalazić, Snježana Lukač, Božena Palanović;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5331;INFORMATIKA I RAČUNALSTVO : udžbenik za gimnazije i srednje škole;Vinkoslav Galešev, Predrag Brođanac, Nikola Dmitrović, Milan Korać, Snježana Babić, Gordana Sokol, Zlatan Soldo, Dragan Kovač;udžbenik;153,00;SYSPRINT;Novo;1. razred srednje škole
FIZIKA - DVOGODIŠNJI I TROGODIŠNJI STRUKOVNI PROGRAM ;;;;;;;
3138;FIZIKA 1 : udžbenik za 1. razred srednjih škola s dvogodišnjim programom fizike;Tatjana Roginić;udžbenik;107,00;ŠK;;1. razred srednje škole
KEMIJA - ZA DVOGODIŠNJE PROGRAME ;;;;;;;
1660;OSNOVE OPĆE I ANORGANSKE KEMIJE : udžbenik za 1. razred strukovnih škola s dvogodišnjim programom kemije;Mira Herak, Antica Petreski;udžbenik;99,00;PROFIL;;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
2730;HRVATSKA I SVIJET 1 : udžbenik za 1. razred 4-godišnje strukovne škole;Stjepan Bekavac, Tomislav Šarlija;udžbenik;91,00;ALFA;;1. razred srednje škole
Automehaničar - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4967;"NEW HORIZONS 2 STUDENT'S BOOK : udžbenik engleskog jezika za 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;2. razred srednje škole
4968;"NEW HORIZONS 2 WORKBOOK : radna bilježnica za engleski jezik, 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5359;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Đuro Benić, Nataša Vulić;udžbenik;93,00;ŠK;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1570;MATEMATIKA U STRUCI 2 : udžbenik sa zbirkom zadataka za drugi razred trogodišnjih strukovnih škola;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1211;ELEMENTI STROJEVA : udžbenik za srednje strojarske škole;Eduard Hercigonja;udžbenik;95,00;ŠK;;2. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
1263;OSNOVE TEHNIČKE MEHANIKE 1 : udžbenik s multimedijskim sadržajem za 1. i 2. razred trogodišnjih strukovnih škola (JMO);Branko Maković, Branko Pasanović, Vicko Šutalo;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
1262;OSNOVE TEHNIČKE MEHANIKE 1 : radna bilježnica za 1. i 2. razred trogodišnjih strukovnih škola (JMO);Branko Maković, Branko Pasanović, Vicko Šutalo;radna bilježnica;93,45;NEODIDACTA;;2. razred srednje škole
2355;OSNOVE ELEMENATA STROJEVA : udžbenik za 2. razred trogodišnjih strukovnih škola - JMO, za strojarska zanimanja;Antun Babić;udžbenik;124,01;ŠK;;2. razred srednje škole
3514;OSNOVE ELEMENATA STROJEVA : radna bilježnica za 2. razred trogodišnjih strukovnih škola;Antun Babić, Josip Lolić;radna bilježnica;67,00;ŠK;;2. razred srednje škole
Ekonomist - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5002;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;2. razred srednje škole
5001;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;2. razred srednje škole
GEOGRAFIJA ;;;;;;;
3627;GEOGRAFIJA 2 : udžbenik geografije za 2. razred srednje ekonomske škole;Bruno Kurek, Dario Pavlović;udžbenik;97,00;ŠK;;2. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5542;DEUTSCH IST KLASSE! 2 : radna bilježnica za njemački jezik u drugom razredu gimnazija i četverogodišnjih strukovnih škola - 7. i 10. godina učenja;Mihaela Cerovečki, Melani Popović;radna bilježnica;65,00;ŠK;Novo;2. razred srednje škole
5541;DEUTSCH IST KLASSE! 2 : udžbenik njemačkog jezika s audio CD-om u drugom razredu gimnazija i četverogodišnjih strukovnih škola - 7. i 10. godina učenja;Mihaela Cerovečki, Melani Popović;udžbenik;95,00;ŠK;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1393;KNJIŽEVNOST 2 : čitanka za 2. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;90,00;ALFA;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2131;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred četverogodišnjih strukovnih škola;Marina Čubrić;radna bilježnica;39,00;ŠK;;2. razred srednje škole
2132;HRVATSKI JEZIK 2 : udžbenik za 2. razred četverogodišnjih strukovnih škola;Marina Čubrić;udžbenik;76,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
1605;MATEMATIKA 2 : udžbenik sa zbirkom zadataka za 2. razred ekonomske škole;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5395;INFORMATIKA 2 : udžbenik informatike za 2. razred srednje strukovne škole za zanimanje ekonomist/ekonomistica;Natalija Stjepanek, Vesna Tomić;udžbenik;109,00;ŠK;Novo;2. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
2733;HRVATSKA I SVIJET 2 : udžbenik za 2. razred strukovnih škola;Miroslav Akmadža, Mario Jareb, Zdenko Radelić, Robert Skenderović;udžbenik;91,00;ALFA;;2. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
5382;DRUŠTVENO ODGOVORNO POSLOVANJE : udžbenik u drugom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Nikša Alfirević, Ondina Čižmek Vujnović, Jurica Pavičić, Goran Vlašić;udžbenik;99,00;ŠK;Novo;2. razred srednje škole
5424;RAČUNOVODSTVO 2 : udžbenik za 2. razred srednje škole za zanimanje ekonomist/ekonomistica;Maja Safret, Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;udžbenik;99,00;ŠK;Novo;2. razred srednje škole
5415;PODUZETNIŠTVO 2 : udžbenik u drugom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Bernik, Višnja Dorčić-Kereković, Suzana Đurđević, Željko Tintor, Marija Tolušić, Biserka Viljetić, Bosiljka Vinković Kukolić;udžbenik;99,00;ŠK;Novo;2. razred srednje škole
5439;UVOD U POSLOVNO UPRAVLJANJE : udžbenik u drugom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica - izborni predmet;Višnja Dorčić-Kereković, Bosiljka Vinković Kukolić;udžbenik;89,00;ŠK;Novo;2. razred srednje škole
5425;RAČUNOVODSTVO 2 : radna billježnica za 2. razred srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović-Kovač, Dubravka Hržica;radna bilježnica;63,00;ŠK;Novo;2. razred srednje škole
5417;POSLOVNE KOMUNIKACIJE 2 : udžbenik za 2. razred srednje škole za zanimanje ekonomist/ekonomistica;Antun Kliment, Olivera Jurković Majić;udžbenik;109,00;ŠK;Novo;2. razred srednje škole
5407;OSNOVE EKONOMIJE 2 : udžbenik u drugom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Jošić, Jadranka Dorešić, Josipa Ilić, Anto Mandir, Marija Mesić Škorić, Ivan Režić, Silvija Marinčić Svetoivanec, Melita Todorović;udžbenik;79,00;ŠK;Novo;2. razred srednje škole
5408;OSNOVE EKONOMIJE 2 : radna bilježnica u drugom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Jošić, Gordana Zoretić;radna bilježnica;59,00;ŠK;Novo;2. razred srednje škole
5413;OSNOVE TURIZMA : udžbenik u drugom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica - izborni predmet;Sandra Čorak, Vesna Mikačić, Željko Trezner, Ivan Kožić;udžbenik;89,00;ŠK;Novo;2. razred srednje škole
Elektromehaničar - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4967;"NEW HORIZONS 2 STUDENT'S BOOK : udžbenik engleskog jezika za 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;2. razred srednje škole
4968;"NEW HORIZONS 2 WORKBOOK : radna bilježnica za engleski jezik, 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5359;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Đuro Benić, Nataša Vulić;udžbenik;93,00;ŠK;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3649;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
