Tip ustanove:;Srednja škola;;;;;;
Županija:;Međimurska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
CENTAR ZA ODGOJ I OBRAZOVANJE ČAKOVEC;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
4832;TEAM DEUTSCH NEU 4 : radna bilježnica njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;radna bilježnica;83,00;KLETT;Novo;4. razred srednje škole
3599;"DEUTSCH.COM 2 : radna bilježnica njemačkog jezika za 3. i 4. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik, 3. i 4. godina učenja; 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik, 6. i 7. godina učenja";C. Cristache, G. Neuner, L. Pilypatyte, E. Szakaly, S. Vicente;radna bilježnica s CD-om;91,00;ALGORITAM;;4. razred srednje škole
4831;TEAM DEUTSCH NEU 4 : udžbenik njemačkog jezika za 4. razred gimnazije i četverogodišnjih strukovnih škola, 9. godina učenja s pripadajućim audio CD-om;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Sanja Jambrović Posedi, Jasmina Silvaši Đumić;udžbenik;104,00;KLETT;Novo;4. razred srednje škole
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
3893;KNJIŽEVNI VREMEPLOV 4 : čitanka za četvrti razred gimnazije;Dragica Dujmović-Markusi, Terezija Pavić-Pezer, Sandra Rosseti-Bazdan;udžbenik;112,00;PROFIL;;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5087;FON-FON 4 : radna bilježnica iz hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;4. razred srednje škole
5086;FON-FON 4 : udžbenik hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
ETIKA ;;;;;;;
5891;ETIKA 4 - ETIKA ILI O DOBRU : udžbenik etike u četvrtom razredu gimnazija i srednjih škola;Petar Jakopec;udžbenik;89,00;ŠK;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2890;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5420;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavni materijalima u četverogodišnjim strukovnim školama - dvogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;112,00;ŠK;Novo;4. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
5432;STATISTIKA : udžbenik statistike s višemedijskim nastavnim materijalima u trećem razredu srednje škole za zanimanje ekonomist/ekonomistica i za zanimanje komercijalist/komercijalistica;Ivan Šošić;udžbenik s višemedijskim nastavnim materijalima;126,00;ŠK;Novo;4. razred srednje škole
UPRAVNE I BIROTEHNIČKE ŠKOLE ;;;;;;;
3746;UVOD U IMOVINSKO PRAVO : udžbenik za 3./4. razred upravno-birotehničke škole;Gordana Malvić;udžbenik;96,00;ŠK;;4. razred srednje škole
1318;JAVNE FINANCIJE : udžbenik za 4. razred srednje upravne škole;Barbara Jelčić, Božidar Jelčić;udžbenik;67,50;BIROTEHNIKA;;4. razred srednje škole
3798;OSNOVE PODUZETNIŠTVA I MENADŽMENTA : udžbenik za 3. razred upravno-birotehničkih škola;Suzana Đurđević;udžbenik;132,00;ŠK;;4. razred srednje škole
;;;;;;;
;;;;;;;
GOSPODARSKA ŠKOLA;;;;;Mišljenje Vijeća roditelja: nije dostavljeno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
Cvjećar - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4920;CHOICES ELEMENTARY : udžbenik engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Michael Harris, Anna Sikorzynska;udžbenik;95,00;LJEVAK;Novo;1. razred srednje škole
4921;CHOICES ELEMENTARY : radna bilježnica engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Rod Fricker;radna bilježnica;69,00;LJEVAK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2960;ČITANKA 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Dragica Dujmović-Markusi, Tanja Španjić;udžbenik;105,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2969;HRVATSKI JEZIK 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;udžbenik;72,00;PROFIL;;1. razred srednje škole
2968;HRVATSKI JEZIK 1 : radna bilježnica iz hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;radna bilježnica;35,00;PROFIL;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1568;MATEMATIKA 1 : udžbenik i zbirka zadataka za 1. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;1. razred srednje škole
POLJOPRIVREDNE ŠKOLE ;;;;;;;
1767;CVJEĆARSTVO 1 : udžbenik za poljoprivredne škole;Dubravka Auguštin;udžbenik;123,00;ŠK;;1. razred srednje škole
1764;ARANŽIRANJE 1 : udžbenik za 1. i 2. razred poljoprivredne škole;Dubravka Auguštin;udžbenik;114,00;ŠK;;1. razred srednje škole
Frizer - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4921;CHOICES ELEMENTARY : radna bilježnica engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Rod Fricker;radna bilježnica;69,00;LJEVAK;Novo;1. razred srednje škole
4920;CHOICES ELEMENTARY : udžbenik engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Michael Harris, Anna Sikorzynska;udžbenik;95,00;LJEVAK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2960;ČITANKA 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Dragica Dujmović-Markusi, Tanja Španjić;udžbenik;105,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2968;HRVATSKI JEZIK 1 : radna bilježnica iz hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;radna bilježnica;35,00;PROFIL;;1. razred srednje škole
2969;HRVATSKI JEZIK 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;udžbenik;72,00;PROFIL;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5374;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavnim materijalima u trogodišnjim strukovnim školama - jednogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;109,00;ŠK;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1687;HRVATSKA POVIJEST : od doseljenja Hrvata do naših dana : udžbenik povijesti za 1. razred trogodišnjih srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;89,00;PROFIL;;1. razred srednje škole
OBRTNIČKE ŠKOLE – OSOBNE USLUGE ;;;;;;;
2188;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA 1 : udžbenik za 1. razred za obrazovanje frizera, kozmetičara i pedikera u JMO;Jasenka Raos;udžbenik;110,00;SSVŽ;;1. razred srednje škole
2187;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA 1 : radna bilježnica uz udžbenik za 1. razred za obrazovanje frizera, kozmetičara i pedikera u JMO;Jasenka Raos;radna bilježnica;55,00;SSVŽ;;1. razred srednje škole
2225;TEHNOLOGIJA FRIZERSTVA S PRAKTIČNOM NASTAVOM 1 : radna bilježnica uz udžbenik za 1. razred;Jasenka Raos;radna bilježnica;70,00;SSVŽ;;1. razred srednje škole
2226;TEHNOLOGIJA FRIZERSTVA S PRAKTIČNOM NASTAVOM 1 : udžbenik za obrazovanje frizera za 1. razred;Jasenka Raos;udžbenik;155,00;SSVŽ;;1. razred srednje škole
3645;PSIHOLOGIJA KOMUNIKACIJE : udžbenik za nastavu psihologije komunikacije u području osobnih usluga u obrtničkim strukovnim školama;Siniša Brlas;udžbenik;130,00;SLAP;;1. razred srednje škole
5917;PRIMIJENJENA KOZMETIKA : za kozmetičare;Esma Halepović Đečević, Dinko Kaliterna;udžbenik;140,00;MN;Novo;1. razred srednje škole
Kozmetičar - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4920;CHOICES ELEMENTARY : udžbenik engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Michael Harris, Anna Sikorzynska;udžbenik;95,00;LJEVAK;Novo;1. razred srednje škole
4921;CHOICES ELEMENTARY : radna bilježnica engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Rod Fricker;radna bilježnica;69,00;LJEVAK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2960;ČITANKA 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Dragica Dujmović-Markusi, Tanja Španjić;udžbenik;105,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2968;HRVATSKI JEZIK 1 : radna bilježnica iz hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;radna bilježnica;35,00;PROFIL;;1. razred srednje škole
2969;HRVATSKI JEZIK 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;udžbenik;72,00;PROFIL;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5374;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavnim materijalima u trogodišnjim strukovnim školama - jednogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;109,00;ŠK;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1687;HRVATSKA POVIJEST : od doseljenja Hrvata do naših dana : udžbenik povijesti za 1. razred trogodišnjih srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;89,00;PROFIL;;1. razred srednje škole
OBRTNIČKE ŠKOLE – OSOBNE USLUGE ;;;;;;;
5917;PRIMIJENJENA KOZMETIKA : za kozmetičare;Esma Halepović Đečević, Dinko Kaliterna;udžbenik;140,00;MN;Novo;1. razred srednje škole
3645;PSIHOLOGIJA KOMUNIKACIJE : udžbenik za nastavu psihologije komunikacije u području osobnih usluga u obrtničkim strukovnim školama;Siniša Brlas;udžbenik;130,00;SLAP;;1. razred srednje škole
2187;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA 1 : radna bilježnica uz udžbenik za 1. razred za obrazovanje frizera, kozmetičara i pedikera u JMO;Jasenka Raos;radna bilježnica;55,00;SSVŽ;;1. razred srednje škole
2188;POZNAVANJE MATERIJALA S TEHNOLOŠKIM VJEŽBAMA 1 : udžbenik za 1. razred za obrazovanje frizera, kozmetičara i pedikera u JMO;Jasenka Raos;udžbenik;110,00;SSVŽ;;1. razred srednje škole
Krojač - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4920;CHOICES ELEMENTARY : udžbenik engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Michael Harris, Anna Sikorzynska;udžbenik;95,00;LJEVAK;Novo;1. razred srednje škole
4921;CHOICES ELEMENTARY : radna bilježnica engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Rod Fricker;radna bilježnica;69,00;LJEVAK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2960;ČITANKA 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Dragica Dujmović-Markusi, Tanja Španjić;udžbenik;105,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2968;HRVATSKI JEZIK 1 : radna bilježnica iz hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;radna bilježnica;35,00;PROFIL;;1. razred srednje škole
2969;HRVATSKI JEZIK 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;udžbenik;72,00;PROFIL;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5374;RAČUNALSTVO : udžbenik računalstva s višemedijskim nastavnim materijalima u trogodišnjim strukovnim školama - jednogodišnji program učenja;Darko Grundler, Sanda Šutalo;udžbenik s višemedijskim nastavnim materijalima;109,00;ŠK;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1687;HRVATSKA POVIJEST : od doseljenja Hrvata do naših dana : udžbenik povijesti za 1. razred trogodišnjih srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;89,00;PROFIL;;1. razred srednje škole
TEKSTILNE ŠKOLE ;;;;;;;
1271;POZNAVANJE MATERIJALA : udžbenik za 1.-3. razred trogodišnjih i četverogodišnjih strukovnih škola iz područja tekstila;Adela Čuljak;udžbenik;75,00;ZRINSKI;;1. razred srednje škole
Obućar - JMO - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4920;CHOICES ELEMENTARY : udžbenik engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Michael Harris, Anna Sikorzynska;udžbenik;95,00;LJEVAK;Novo;1. razred srednje škole
4921;CHOICES ELEMENTARY : radna bilježnica engleskog jezika za 1. i 2. razred ili 1. razred trogodišnjih strukovnih škola, prvi strani jezik. Za 1. razred gimnazija, drugi strani jezik i 1. razred četverogodišnjih strukovnih škola, drugi strani jezik;Rod Fricker;radna bilježnica;69,00;LJEVAK;Novo;1. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4803;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
2960;ČITANKA 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Dragica Dujmović-Markusi, Tanja Španjić;udžbenik;105,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
2969;HRVATSKI JEZIK 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;udžbenik;72,00;PROFIL;;1. razred srednje škole
2968;HRVATSKI JEZIK 1 : radna bilježnica iz hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Vesna Kajganić, Vedrana Močnik;radna bilježnica;35,00;PROFIL;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;1. razred srednje škole
POVIJEST - ZA TROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1687;HRVATSKA POVIJEST : od doseljenja Hrvata do naših dana : udžbenik povijesti za 1. razred trogodišnjih srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;89,00;PROFIL;;1. razred srednje škole
