Tip ustanove:;Srednja škola;;;;;;
Županija:;Zadarska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
SREDNJA ŠKOLA KNEZA BRANIMIRA, BENKOVAC;;;;;Mišljenje Vijeća roditelja: nije dostavljeno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1306;POZNAVANJE ROBE I PREHRANA 3 : udžbenik za treći i četvrti razred ugostiteljsko-turističke škole;Danko Matasović;udžbenik;119,00;PROFIL;;3. razred srednje škole
1312;UGOSTITELJSKO POSLUŽIVANJE 3 : udžbenik za ugostiteljske škole;Ivan Marošević;udžbenik;81,00;HOREBA;;3. razred srednje škole
1314;VOĐENJE I ORGANIZACIJA RESTAURACIJE : udžbenik za treći razred trogodišnje ugostiteljske škole;Ivan Marošević, Ivan Zubović;udžbenik;81,00;HOREBA;;3. razred srednje škole
5376;UGOSTITELJSKO KUHARSTVO 3 : udžbenik u trećem razredu ugostiteljsko-turističkih škola;Vedran Habel;udžbenik;122,00;ŠK;Novo;3. razred srednje škole
1313;UGOSTITELJSKO POSLUŽIVANJE 3 : udžbenik za 3. razred ugostiteljsko-hotelijersko-turističkih škola : trogodišnji program;Slavko Ratkajec;udžbenik;95,00;ŠK;;3. razred srednje škole
Kuhar - JMO - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1503;YOU'RE WELCOME 2 : udžbenik engleskog jezika za ugostiteljsku struku;Mirjana Jurčić, Dunja Palčok;udžbenik;93,00;ŠK;;3. razred srednje škole
FRANCUSKI JEZIK ;;;;;;;
5345;VOYAGES, VOYAGES... - LE FRANCAIS DE LA RESTAURATION, DE L'HOTELLERIE ET DU TOURISME, NIVEAU 1 : udžbenik francuskog jezika za ugostiteljsku struku u prvom i drugom razredu;Blaženka Bubanj;udžbenik;109,00;ŠK;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1383;ČITANKA 3 : udžbenik za 3. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1582;GOSPODARSKA MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred srednje ugostiteljske škole;Vesna Erceg;udžbenik i zbirka zadataka;90,00;HOREBA;;3. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1293;KULTURNO-POVIJESNA BAŠTINA : udžbenik za 3. razred srednjih ugostiteljskih škola;Vesna Srnić;udžbenik;86,00;ŠK;;3. razred srednje škole
5376;UGOSTITELJSKO KUHARSTVO 3 : udžbenik u trećem razredu ugostiteljsko-turističkih škola;Vedran Habel;udžbenik;122,00;ŠK;Novo;3. razred srednje škole
1306;POZNAVANJE ROBE I PREHRANA 3 : udžbenik za treći i četvrti razred ugostiteljsko-turističke škole;Danko Matasović;udžbenik;119,00;PROFIL;;3. razred srednje škole
Opća gimnazija - 3. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5500;ČITANKA 3 : čitanka u trećem razredu gimnazije;skupina autora;udžbenik;106,00;ŠK;Novo;3. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5506;UČIMO HRVATSKI JEZIK 3 : udžbenik hrvatskog jezika u trećem razredu gimnazije;Marica Kurtak;udžbenik;72,00;ŠK;Novo;3. razred srednje škole
5507;UČIMO HRVATSKI JEZIK 3 : radna bilježnica za hrvatski jezik u trećem razredu gimnazije;Marica Kurtak;radna bilježnica;36,00;ŠK;Novo;3. razred srednje škole
GEOGRAFIJA ;;;;;;;
4896;GEOGRAFIJA 3 : udžbenik iz geografije za III. razred gimnazije;Dragutin Feletar, Željka Šiljković;udžbenik;99,00;MERIDIJANI;Novo;3. razred srednje škole
POVIJEST ;;;;;;;
3018;POVIJEST 3 : udžbenik povijesti za treći razred gimnazije;Damir Agičić, Nikola Anušić, Petar Bagarić;udžbenik;124,00;PROFIL;;3. razred srednje škole
BIOLOGIJA ;;;;;;;
3019;ŽIVI SVIJET 3: FIZIOLOGIJA ČOVJEKA I ŽIVOTNI PROCESI U BILJKAMA : radna bilježnica iz biologije za treći razred gimnazije;Domagoj Đikić, Ozrenka Meštrović, Gordana Rusak;radna bilježnica;80,00;PROFIL;;3. razred srednje škole
3020;ŽIVI SVIJET 3: FIZIOLOGIJA ČOVJEKA I ŽIVOTNI PROCESI U BILJKAMA : udžbenik biologije za treći razred gimnazije;Oskar P. Springer, Branka Pevalek-Kozlina;udžbenik;87,00;PROFIL;;3. razred srednje škole
KEMIJA ;;;;;;;
5094;ANORGANSKA KEMIJA : zbirka riješenih primjera i zadataka iz anorganske kemije za učenike trećih razreda srednjih škola;Aleksandra Habuš, Dubravka Stričević, Snježana Liber;zbirka zadataka;80,00;PROFIL;Novo;3. razred srednje škole
1097;ANORGANSKA KEMIJA : udžbenik za treći razred gimnazije;Aleksandra Habuš, Dubravka Stričević, Vera Tomašić;udžbenik;114,00;PROFIL;;3. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4991;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred četvorogodišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
4992;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 3. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred 4-godišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;radna bilježnica;59,00;OXFORD;Novo;3. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
2439;zweite.sprache@DEUTSCH.de 3 : udžbenik njemačkog kao drugog jezika za 3. razred gimnazija i strukovnih škola : 3. godina učenja;Irena Horvatić-Čajko, Irena Lasić;udžbenik;94,00;ŠK;;3. razred srednje škole
2438;zweite.sprache@DEUTSCH.de 3 : radna bilježnica iz njemačkog jezika kao drugog jezika za 3. razred gimnazija i strukovnih škola : 3. godina učenja;Irena Horvatić-Čajko, Irena Lasić;radna bilježnica;62,00;ŠK;;3. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
2432;NUOVO PROGETTO ITALIANO 2 : quaderno degli esercizi : radna bilježnica iz talijanskog jezika za 3. i 4. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;radna bilježnica;81,00;VBZ;;3. razred srednje škole
2431;NUOVO PROGETTO ITALIANO 2 : libro dello studente + CD-ROM : udžbenik talijanskog jezika za 3. i 4. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;udžbenik s CD-ROM-om;129,00;VBZ;;3. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4767;MATEMATIKA 3 - 2. DIO : udžbenik i zbirka zadataka za 3. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;3. razred srednje škole
4766;MATEMATIKA 3 - 1. DIO : udžbenik i zbirka zadataka za 3. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;3. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
1080;FIZIKA 3 : zbirka riješenih zadataka za 3. razred gimnazije (A inačica programa);Vladimir Paar, Vladimir Šips;zbirka zadataka;83,00;ŠK;;3. razred srednje škole
1079;FIZIKA 3 : udžbenik za 3. razred gimnazije (A inačica programa);Vladimir Paar;udžbenik;105,00;ŠK;;3. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
2263;GLAZBENI SUSRETI 3. VRSTE : udžbenik glazbene umjetnosti s 3 zvučna CD-a za 3. razred gimnazije;Nataša Perak Lovričević, Ljiljana Ščedrov;udžbenik s 3 zvučna CD-a;105,00;PROFIL;;3. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4494;LIKOVNA UMJETNOST 3 : udžbenik iz likovne umjetnosti za 3. razred srednjih škola s četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulir, Elen Zubek;udžbenik;105,00;ALFA;Novo;3. razred srednje škole
PSIHOLOGIJA ;;;;;;;
1129;PSIHOLOGIJA : udžbenik za gimnazije;Slavko Kljajić, Maja Kolega, Silvija Szabo, Branimir Šverko, Tanja Turudić-Ćuljak, Predrag Zarevski;udžbenik;95,00;ŠK;;3. razred srednje škole
SOCIOLOGIJA ;;;;;;;
1130;SOCIOLOGIJA : udžbenik za 3. razred gimnazije;Nenad Fanuko;udžbenik;99,00;PROFIL;;3. razred srednje škole
LOGIKA ;;;;;;;
1133;LOGIKA : udžbenik za 3. razred gimnazije;Srećko Kovač;udžbenik;54,00;HSN;;3. razred srednje škole
VJERONAUK ;;;;;;;
4855;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
Plinoinstalater - JMO - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1383;ČITANKA 3 : udžbenik za 3. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1575;MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;3. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1209;CAD I PROJEKT - AUTOCAD, MALA ŠKOLA CRTANJA : udžbenik za srednje strukovne škole;Zoran Kalinić;udžbenik;93,00;ŠK;;3. razred srednje škole
Prodavač - JMO - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1457;CAN I HELP YOU…WITH YOUR ENGLISH? 3 : udžbenik engleskog jezika za 3. razred srednje strukovne škole : 8. godina učenja;Elizabeth Harrison-Paj;udžbenik;95,00;ŠK;;3. razred srednje škole
1456;CAN I HELP YOU…WITH YOUR ENGLISH? 3 : radna bilježnica iz engleskog jezika za 3. razred srednje strukovne škole : 8. godina učenja;Elizabeth Harrison-Paj;radna bilježnica;50,00;ŠK;;3. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
5359;POLITIKA I GOSPODARSTVO : udžbenik za srednje strukovne škole;Đuro Benić, Nataša Vulić;udžbenik;93,00;ŠK;Novo;3. razred srednje škole
ETIKA ;;;;;;;
3010;BIOETIKA : udžbenik etike za treći razred srednjih škola;Tomislav Reškovac;udžbenik;95,00;PROFIL;;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1383;ČITANKA 3 : udžbenik za 3. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1575;MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;3. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5327;INFORMATIKA I RAČUNALSTVO : udžbenik za srednje strukovne škole;Vinkoslav Galešev, Milan Korać, Zlatan Soldo, Gordana Sokol, Bojan Kocijan;udžbenik;115,00;SYSPRINT;Novo;3. razred srednje škole
KOMERCIJALIST / KOMERCIJALISTICA ;;;;;;;
3114;TRGOVAČKO POSLOVANJE 3 : udžbenik za trgovačko poslovanje za 3. razred srednjih strukovnih škola za zanimanje komercijalist/komercijalistica;Sandra Brajnović, Vesna Brčić-Stipčević, Nevenka Hruškar, Renata Petrović;udžbenik;105,00;ŠK;;3. razred srednje škole
TRGOVAČKE ŠKOLE ;;;;;;;
5361;PONAŠANJE POTROŠAČA : radna bilježnica u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Olivera Jurković Majić;radna bilježnica;49,00;ŠK;Novo;3. razred srednje škole
5366;POZNAVANJE ROBE 3 : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Ljiljana Tanay, Žanina Žigo Kopić;udžbenik;104,00;ŠK;Novo;3. razred srednje škole
5360;PONAŠANJE POTROŠAČA : udžbenik u trećem razredu srednjih strukovnih škola za zanimanje prodavač/prodavačica;Olivera Jurković Majić;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
Vodoinstalater - JMO - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4984;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;3. razred srednje škole
4983;"NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred trogodišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1383;ČITANKA 3 : udžbenik za 3. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1575;MATEMATIKA 3 : udžbenik i zbirka zadataka za 3. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;3. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1209;CAD I PROJEKT - AUTOCAD, MALA ŠKOLA CRTANJA : udžbenik za srednje strukovne škole;Zoran Kalinić;udžbenik;93,00;ŠK;;3. razred srednje škole
Ekonomist - 4. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
1474;HEAD FOR BUSINESS UPPER-INTERMEDIATE Student's Book : udžbenik engleskog jezika za 3. i 4. razred ekonomskih škola, prvi strani jezik;Jon Naunton;udžbenik;103,00;ALGORITAM;;4. razred srednje škole
1475;HEAD FOR BUSINESS UPPER-INTERMEDIATE Workbook : radna bilježnica za engleski jezik za 3. i 4. razred ekonomskih škola, prvi strani jezik;Jon Naunton;radna bilježnica;56,00;ALGORITAM;;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
4893;GEOGRAFIJA 4 : udžbenik iz geografije za IV. razred ekonomske škole;Dragutin Feletar, Petar Feletar;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
ETIKA ;;;;;;;
4358;FILOZOFIJA MORALA : udžbenik etike za četvrti razred srednjih škola;Tomislav Reškovac;udžbenik;89,00;PROFIL;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2890;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1398;KNJIŽEVNOST 4 : čitanka za 4. razred četverogodišnje strukovne škole;Snježana Zrinjan;udžbenik;90,00;ALFA;;4. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1412;HRVATSKI JEZIK 4 : udžbenik za 4. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;4. razred srednje škole
1411;HRVATSKI JEZIK 4 : radna bilježnica uz udžbenik za 4. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;4. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
4745;MATEMATIKA 4 : udžbenik i zbirka zadataka za 4. razred ekonomskih škola;Branimir Dakić, Neven Elezović, Sonja Banić;udžbenik sa zbirkom zadataka;126,00;ELEMENT;Novo;4. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
4683;BANKARSTVO I OSIGURANJE 4 : radna bilježnica za ekonomiste;Marijana Ivanov, Vera Maroshi;radna bilježnica;55,00;ALKA;Novo;4. razred srednje škole
4888;VJEŽBENIČKA TVRTKA 4 : udžbenik za 4. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Hrvoje Kovač, Olivera Jurković Majić, Luka Rupčić;udžbenik;86,60;MATE;Novo;4. razred srednje škole
5398;MARKETING 2 : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Ondina Čižmek Vujnović, Zoran Krupka, Jurica Pavičić, Goran Vlašić;udžbenik;80,00;ŠK;Novo;4. razred srednje škole
5412;OSNOVE EKONOMIJE 4 : radna bilježnica u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Gordana Zoretić, Ivan Režić;radna bilježnica;59,00;ŠK;Novo;4. razred srednje škole
5411;OSNOVE EKONOMIJE 4 : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Đuro Benić, Ivan Režić, Marinko Škare, Nella Terihaj;udžbenik;79,00;ŠK;Novo;4. razred srednje škole
5437;TRŽIŠTE KAPITALA : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Marinko Škare, Josipa Ilić, Mirjana Nemet, Dean Sinković, Marija Tolušić;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
5429;RAČUNOVODSTVO 4 : radna bilježnica u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović Kovač, Dubravka Hržica;radna bilježnica;63,00;ŠK;Novo;4. razred srednje škole
5399;MARKETING USLUGA : udžbenik u četvrtom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica - izborni predmet;Đurđana Ozretić Došen, Olivera Jurković Majić;udžbenik;89,00;ŠK;Novo;4. razred srednje škole
5419;PRAVNO OKRUŽENJE POSLOVANJA : radna bilježnica u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Helena Majić, Željko Pajalić;radna bilježnica;59,00;ŠK;Novo;4. razred srednje škole
5418;PRAVNO OKRUŽENJE POSLOVANJA : udžbenik u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Vilim Gorenc, Andrea Pešutić, Helena Majić, Željko Pajalić, Mirjana Pavić;udžbenik;109,00;ŠK;Novo;4. razred srednje škole
4681;BANKARSTVO I OSIGURANJE : udžbenik za ekonomiste;Marijana Ivanov, Vera Maroshi;udžbenik;95,00;ALKA;Novo;4. razred srednje škole
5428;RAČUNOVODSTVO 4 : udžbenik u četvrtom razredu srednje škole za zanimanje ekonomist/ekonomistica;Branka Marić, Ljerka Dragović Kovač, Maja Safret, Dubravka Hržica;udžbenik;99,00;ŠK;Novo;4. razred srednje škole
Opća gimnazija - 4. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
5501;ČITANKA 4 : čitanka u četvrtom razredu gimnazije;skupina autora;udžbenik;106,00;ŠK;Novo;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5508;UČIMO HRVATSKI JEZIK 4 : udžbenik hrvatskog jezika u četvrtom razredu gimnazije;Marina Čubrić;udžbenik;72,00;ŠK;Novo;4. razred srednje škole
5509;UČIMO HRVATSKI JEZIK 4 : radna bilježnica za hrvatski jezik u četvrtom razredu gimnazije;Marina Čubrić;radna bilježnica;36,00;ŠK;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
4897;GEOGRAFIJA 4 : udžbenik iz geografije za VI. razred gimnazije;Dragutin Feletar, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;4. razred srednje škole
POVIJEST ;;;;;;;
4901;POVIJEST 4 : udžbenik iz povijesti za IV. razred gimnazije;Hrvoje Petrić, Jakša Raguž;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
BIOLOGIJA ;;;;;;;
5483;EKOLOGIJA : radna bilježnica za biologiju u četvrtom razredu gimnazije i srednje strukovne škole;Mišo Rašan;radna bilježnica;49,00;ŠK;Novo;4. razred srednje škole
5481;GENETIKA I EVOLUCIJA : radna bilježnica za biologiju u četvrtom razredu gimnazije;Sanja Mikulić, Dalibor Sumpor;radna bilježnica;49,00;ŠK;Novo;4. razred srednje škole
5482;EKOLOGIJA : udžbenik biologije u četvrtom razredu gimnazije i srednje strukovne škole;Milan Meštrov, Draganović Zrnka;udžbenik;69,00;ŠK;Novo;4. razred srednje škole
5480;GENETIKA I EVOLUCIJA : udžbenik biologije u četvrtom razredu gimnazije;Mirjana Pavlica, Josip Balabanić;udžbenik;79,00;ŠK;Novo;4. razred srednje škole
KEMIJA ;;;;;;;
5095;TEMELJI ORGANSKE KEMIJE : zbirka riješenih primjera i zadataka iz organske kemije za učenike četvrtih razreda srednjih škola;Dubravka Stričević, Blanka Sever, Helena Čičak;zbirka zadataka;65,00;PROFIL;Novo;4. razred srednje škole
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4993;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK B : radna bilježnica za engleski jezik, 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;4. razred srednje škole
